LICEO PARTICULAR RAMON FREIRE,Región de Los Lagos,Quinchao,0.0,0.0,mantiene
LICEO MANUEL JESUS ANDRADE BORQUEZ,Región de Los Lagos,Chonchi,-10.0,0.0,baja
ESCUELA RURAL AYACARA,Región de Los Lagos,Chaitón,-1.0,0.0,baja
COLEGIO MAURICIO HITCHCOCK,Región de Los Lagos,Hualaihuó,9.0,0.0,sube
ESCUELA FUTALEUFU,Región de Los Lagos,Futaleufó,-21.0,-1.0,baja
ESCUELA ROBERTO WHITE GESELL,Región de Los Lagos,Palena,-35.0,-1.0,baja
LICEO JOSEFINA AGUIRRE MONTENEGRO,Región de Aysón del General,Coyhaique,-15.0,-1.0,baja
LICEO REPUBLICA ARGENTINA,Región de Aysón del General,Coyhaique,-10.0,0.0,baja
LICEO SAN FELIPE BENICIO DE COYHAIQUE,Región de Aysón del General,Coyhaique,-11.0,-1.0,baja
COLEGIO MATER DEI DE COYHAIQUE,Región de Aysón del General,Coyhaique,-3.0,0.0,baja
ESCUELA AGRICOLA DE LA PATAGONIA,Región de Aysón del General,Coyhaique,13.0,0.0,sube
LICEO POLITECNICO DE AYSEN,Región de Aysón del General,Aysón,9.0,0.0,sube
LICEO MANIHUALES,Región de Aysón del General,Aysón,1.0,0.0,sube
ESCUELA EUSEBIO IBAR SCHEPELER,Región de Aysón del General,Cisnes,-28.0,-1.0,baja
LICEO LUISA RABANAL PALMA,Región de Aysón del General,Chile Chi,-19.0,-1.0,baja
LICEO RURAL CERRO CASTILLO,Región de Aysón del General,Róo Ibóóe,6.0,0.0,sube
LICEO POLITECNICO LUIS CRUZ MARTINEZ,Región de Magallanes y de la,Natales,25.0,1.0,sube
LICEO SALESIANO MONSEóOR FAGNANO,Región de Magallanes y de la,Natales,3.0,0.0,sube
LICEO MARIA MAZZARELLO,Región de Magallanes y de la,Natales,11.0,0.0,sube
INSTIT.SUPERIOR DE COMERCIO JOSE MENENDEZ,Región de Magallanes y de la,Punta Are,-9.0,0.0,baja
LICEO POLIVALENTE MARIA BEHETY DE MENENDE,Región de Magallanes y de la,Punta Are,8.0,0.0,sube
LICEO INDUSTRIAL ARMANDO QUEZADA ACHARAN,Región de Magallanes y de la,Punta Are,-1.0,0.0,baja
LICEO LUIS ALBERTO BARRERA,Región de Magallanes y de la,Punta Are,16.0,1.0,sube
LICEO POLIVALENTE SARA BRAUN,Región de Magallanes y de la,Punta Are,9.0,0.0,sube
ESCUELA PEDRO PABLO LEMAITRE,Región de Magallanes y de la,Punta Are,-15.0,0.0,baja
INSTITUTO DON BOSCO,Región de Magallanes y de la,Punta Are,-2.0,0.0,baja
LICEO MARIA AUXILIADORA,Región de Magallanes y de la,Punta Are,3.0,0.0,sube
INSTITUTO SAGRADA FAMILIA,Región de Magallanes y de la,Punta Are,8.0,0.0,sube
THE BRITISH SCHOOL,Región de Magallanes y de la,Punta Are,-21.0,-1.0,baja
COLEGIO ALEMAN,Región de Magallanes y de la,Punta Are,15.0,1.0,sube
LICEO POLIVALENTE HERNANDO DE MAGALLANES,Región de Magallanes y de la,Porvenir,-3.0,0.0,baja
LICEO DONALD MC-INTYRE GRIFFITHS,Región de Magallanes y de la,Cabo De H,0.0,0.0,mantiene
LICEO INSTITUTO NACIONAL,Región Metropolitana de Sant,Santiago,-23.0,-1.0,baja
LICEO JAVIERA CARRERA,Región Metropolitana de Sant,Santiago,-18.0,-1.0,baja
LICEO ISAURA DINATOR DE GUZMAN,Región Metropolitana de Sant,Santiago,7.0,0.0,sube
LICEO BICENTENARIO TERESA PRATS,Región Metropolitana de Sant,Santiago,-7.0,0.0,baja
LICEO NRO 2 MIGUEL LUIS AMUNATEGUI,Región Metropolitana de Sant,Santiago,3.0,0.0,sube
LICEO DE APLICACION RECTOR JORGE E SCHNE,Región Metropolitana de Sant,Santiago,11.0,1.0,sube
LICEO A-1 VALENTIN LETELIER,Región Metropolitana de Sant,Recoleta,4.0,0.0,sube
LICEO CONFEDERACION SUIZA,Región Metropolitana de Sant,Santiago,-19.0,-1.0,baja
LICEO JOSó DE SAN MARTIN,Región Metropolitana de Sant,Santiago,9.0,0.0,sube
LICEO GABRIELA MISTRAL,Región Metropolitana de Sant,Independe,35.0,1.0,sube
LICEO DARIO SALAS,Región Metropolitana de Sant,Santiago,-7.0,0.0,baja
INTERNADO NACIONAL BARROS ARANA,Región Metropolitana de Sant,Santiago,-19.0,-1.0,baja
LICEO INDUSTRIAL ELIODORO GARCIA ZEGERS,Región Metropolitana de Sant,Santiago,-2.0,0.0,baja
LICEO POLITEC. PDTE. GABRIEL GONZALEZ VID,Región Metropolitana de Sant,Santiago,-8.0,0.0,baja
LICEO COMERCIAL LUIS CORREA PRIETO,Región Metropolitana de Sant,Recoleta,-15.0,-1.0,baja
INST.SUP.DE COMERCIO EDUARDO FREI M.,Región Metropolitana de Sant,Santiago,-13.0,-1.0,baja
LICEO TECNICO A Nó 27 CLELIA CLAVEL DINAT,Región Metropolitana de Sant,Santiago,-1.0,0.0,baja
LICEO POLIVALENTE A-28 EMILIA TORO DE BAL,Región Metropolitana de Sant,Santiago,6.0,0.0,sube
INSTITUTO COMERCIAL ELIODORO DOMINGUEZ DO,Región Metropolitana de Sant,Santiago,-10.0,-1.0,baja
LICEO COMERCIAL JOAQUIN VERA MORALES,Región Metropolitana de Sant,Santiago,-12.0,-1.0,baja
LICEO POLIVALENTE JUAN A.RIOS,Región Metropolitana de Sant,Quinta No,-7.0,0.0,baja
LICEO PAULA JARAQUEMADA,Región Metropolitana de Sant,Recoleta,9.0,0.0,sube
LICEO ROSA ESTER ALESANDRI RODRIGUEZ,Región Metropolitana de Sant,Independe,11.0,0.0,sube
LICEO ESTACION CENTRAL,Región Metropolitana de Sant,Estación,20.0,1.0,sube
LICEO REPUBLICA DE BRASIL,Región Metropolitana de Sant,Santiago,20.0,1.0,sube
LICEO SAN FRANCISCO DE QUITO,Región Metropolitana de Sant,Independe,-39.0,-1.0,baja
LICEO MIGUEL RAFAEL PRADO,Región Metropolitana de Sant,Independe,-6.0,0.0,baja
LICEO JOSE MIGUEL INFANTE,Región Metropolitana de Sant,Santiago,-2.0,0.0,baja
COLEGIO ALTO PALENA,Región Metropolitana de Sant,Santiago,-11.0,0.0,baja
COLEGIO WUNMAN,Región Metropolitana de Sant,Santiago,18.0,0.0,sube
CENTRO EDUCATIVO SALESIANOS ALAMEDA,Región Metropolitana de Sant,Santiago,-6.0,0.0,baja
COLEGIO SANTA CRUZ,Región Metropolitana de Sant,Santiago,-9.0,0.0,baja
COLEGIO SAN IGNACIO,Región Metropolitana de Sant,Santiago,16.0,1.0,sube
COLEGIO NUESTRA SENORA DE ANDACOLLO,Región Metropolitana de Sant,Santiago,-38.0,-1.0,baja
COLEGIO FRANCISCANO MARIA REINA,Región Metropolitana de Sant,Estación,-39.0,-1.0,baja
COLEGIO MARIA TERESA CANCINO AGUILAR,Región Metropolitana de Sant,Recoleta,-14.0,-1.0,baja
ESCUELA COLEGIO POLIVALENTE STA FAMILIA,Región Metropolitana de Sant,Santiago,-10.0,0.0,baja
COLEGIO POLIVALENTE PLUS ULTRA,Región Metropolitana de Sant,Independe,-2.0,0.0,baja
LICEO POLIT. SARA BLINDER DARGOLTZ,Región Metropolitana de Sant,Santiago,21.0,1.0,sube
INSTITUTO DE ENS.MEDIA CLAUDIO MATTE,Región Metropolitana de Sant,Santiago,-27.0,-1.0,baja
COLEGIO SAN SEBASTIAN,Región Metropolitana de Sant,Santiago,-9.0,0.0,baja
CENTRO EDUC. CASA TALLERES SAN VICENTE DE,Región Metropolitana de Sant,Santiago,3.0,0.0,sube
COLEGIO SANTA MARIA DE SANTIAGO,Región Metropolitana de Sant,Santiago,41.0,1.0,sube
COLEGIO POLITóCNICO SANTA ANA,Región Metropolitana de Sant,Quinta No,-19.0,-1.0,baja
COLEGIO ECHAURREN,Región Metropolitana de Sant,Estación,12.0,0.0,sube
LICEO POLIVALENTE SANTA JULIANA,Región Metropolitana de Sant,Recoleta,-6.0,0.0,baja
LICEO RUIZ TAGLE,Región Metropolitana de Sant,Estación,2.0,0.0,sube
LICEO LEONARDO MURIALDO,Región Metropolitana de Sant,Recoleta,9.0,0.0,sube
LICEO Y COLEGIO NUEVO HISPANO CHILENO,Región Metropolitana de Sant,Santiago,-12.0,0.0,baja
INSTITUTO COMERCIAL BLAS CANAS,Región Metropolitana de Sant,Santiago,3.0,0.0,sube
COLEGIO INDUSTRIAL VASCO NUNEZ DE BALBOA,Región Metropolitana de Sant,Independe,9.0,0.0,sube
LICEO JOSE DOMINGO CANAS,Región Metropolitana de Sant,Quilicura,-17.0,-1.0,baja
COLEGIO LORENZO SAZIE,Región Metropolitana de Sant,Santiago,-20.0,-1.0,baja
COLEGIO SAN BENILDO,Región Metropolitana de Sant,Recoleta,18.0,1.0,sube
COLEGIO SAN ANTONIO,Región Metropolitana de Sant,Santiago,-18.0,-1.0,baja
COLEGIO POLITECNICO AVDA. INDEPENDENCIA,Región Metropolitana de Sant,Independe,34.0,1.0,sube
COLEGIO SAN ALBERTO,Región Metropolitana de Sant,Estación,0.0,0.0,mantiene
COLEGIO FRANCISCO ARRIARAN,Región Metropolitana de Sant,Santiago,13.0,1.0,sube
COLEGIO SANTA ISABEL,Región Metropolitana de Sant,Santiago,-23.0,-1.0,baja
ESCUELA PARTICULAR VICTORIA PRIETO,Región Metropolitana de Sant,Santiago,8.0,0.0,sube
COLEGIO SANTA TERESITA DEL NINO JESUS,Región Metropolitana de Sant,Santiago,-2.0,0.0,baja
ESCUELA MANUEL JOSE IRARRAZAVAL,Región Metropolitana de Sant,Santiago,10.0,0.0,sube
COLEGIO ADVENTISTA PORVENIR,Región Metropolitana de Sant,Santiago,-18.0,-1.0,baja
COLEGIO ANGLO MAIPU,Región Metropolitana de Sant,Maipó,8.0,0.0,sube
COLEGIO RAFAEL SANHUEZA LIZARDI,Región Metropolitana de Sant,Recoleta,-8.0,0.0,baja
COLEGIO ORATORIO DON BOSCO,Región Metropolitana de Sant,Santiago,7.0,0.0,sube
COLEGIO SAO PAULO,Región Metropolitana de Sant,Estación,-15.0,0.0,baja
COLEGIO SAINT JOSEPH C. THOMAS SCHOOL,Región Metropolitana de Sant,La Florid,-28.0,-1.0,baja
COLEGIO MARIA LUISA VILLALON,Región Metropolitana de Sant,Santiago,8.0,0.0,sube
COLEGIO INSTITUTO ALONSO DE ERCILLA,Región Metropolitana de Sant,Santiago,2.0,0.0,sube
COLEGIO ACADEMIA DE HUMANIDADES,Región Metropolitana de Sant,Recoleta,-15.0,-1.0,baja
COLEGIO HISPANO AMERICANO,Región Metropolitana de Sant,Santiago,-19.0,-1.0,baja
COLEGIO SAINT ROSE SCHOOL,Región Metropolitana de Sant,Santiago,18.0,1.0,sube
COLEGIO EXCELSIOR,Región Metropolitana de Sant,Santiago,-12.0,-1.0,baja
COLEGIO DE LOS SAGRADOS CORAZONES ALAMEDA,Región Metropolitana de Sant,Santiago,-37.0,-1.0,baja
COLEGIO SANTA CECILIA,Región Metropolitana de Sant,Santiago,-19.0,0.0,baja
COLEGIO INSTITUTO DE HUMANIDADES LUIS CAM,Región Metropolitana de Sant,Providenc,32.0,1.0,sube
COLEGIO SANTA ELENA CARMELITAS MISIONERAS,Región Metropolitana de Sant,Santiago,6.0,0.0,sube
COLEGIO SANTA MARIA CERVELLON,Región Metropolitana de Sant,Independe,6.0,0.0,sube
COLEGIO FILIPENSE,Región Metropolitana de Sant,Santiago,2.0,0.0,sube
LICEO PROFESIONAL ABDON CIFUENTES,Región Metropolitana de Sant,Santiago,-1.0,0.0,baja
LICEO INDUSTRIAL DE LA CONSTRUCCION VICTO,Región Metropolitana de Sant,Santiago,-5.0,0.0,baja
LICEO INDUSTRIAL Y DE MINAS IGNACIO DOMEY,Región Metropolitana de Sant,Recoleta,20.0,1.0,sube
LICEO INDUSTRIAL A-22 DE SANTIAGO,Región Metropolitana de Sant,Santiago,-2.0,0.0,baja
COLEGIO SAN FRANCISCO DEL ALBA,Región Metropolitana de Sant,Las Conde,11.0,1.0,sube
LICEO ALEXANDER FLEMING DE LAS CONDES,Región Metropolitana de Sant,Las Conde,-14.0,-1.0,baja
LICEO RAFAEL SOTOMAYOR,Región Metropolitana de Sant,Las Conde,-9.0,0.0,baja
LICEO MUNICIPALIZADO AMANDA LABARCA,Región Metropolitana de Sant,Vitacura,11.0,1.0,sube
LICEO JUAN PABLO II DE LAS CONDES,Región Metropolitana de Sant,Las Conde,-22.0,-1.0,baja
COLEGIO ANTARTICA CHILENA,Región Metropolitana de Sant,Vitacura,15.0,1.0,sube
COLEGIO NTRA. SRA. DEL ROSARIO LAS CONDES,Región Metropolitana de Sant,Las Conde,-8.0,0.0,baja
LICEO SIMON BOLIVAR,Región Metropolitana de Sant,Las Conde,10.0,0.0,sube
LICEO MARIA LUISA BOMBAL,Región Metropolitana de Sant,Vitacura,-3.0,0.0,baja
LICEO SANTA MARIA DE LAS CONDES,Región Metropolitana de Sant,Las Conde,18.0,1.0,sube
"COLEGIO PARROQ,STA ROSA DE LO BARNECHEA",Región Metropolitana de Sant,Lo Barnec,-4.0,0.0,baja
COLEGIO INMACULADA CONCEPCION,Región Metropolitana de Sant,Vitacura,-1.0,0.0,baja
COLEGIO LA VIRGEN DE POMPEYA,Región Metropolitana de Sant,Las Conde,14.0,1.0,sube
INSTITUTO PRESIDENTE ERRAZURIZ,Región Metropolitana de Sant,Las Conde,7.0,0.0,sube
COLEGIO ANGLO AMERICAN INTERNATIONAL SCHO,Región Metropolitana de Sant,Lo Barnec,-38.0,-1.0,baja
COLEGIO ADVENTISTA LAS CONDES,Región Metropolitana de Sant,Las Conde,45.0,1.0,sube
COLEGIO TABANCURA,Región Metropolitana de Sant,Vitacura,19.0,1.0,sube
COLEGIO SCUOLA ITALIANA VITTORIO MONTIGLI,Región Metropolitana de Sant,Las Conde,10.0,0.0,sube
COLEGIO LA GIROUETTE,Región Metropolitana de Sant,Las Conde,-9.0,0.0,baja
COLEGIO THE NEWLAND SCHOOL,Región Metropolitana de Sant,Lo Barnec,-13.0,-1.0,baja
COLEGIO COMPANIA DE MARIA APOQUINDO,Región Metropolitana de Sant,Las Conde,-33.0,-1.0,baja
COLEGIO LOS ANDES DE VITACURA,Región Metropolitana de Sant,Vitacura,-29.0,-1.0,baja
COLEGIO WENLOCK SCHOOL,Región Metropolitana de Sant,Las Conde,-10.0,0.0,baja
COLEGIO VILLA MARIA ACADEMY,Región Metropolitana de Sant,Las Conde,3.0,0.0,sube
COLEGIO DE LOS SAGRADOS CORAZONES,Región Metropolitana de Sant,Vitacura,-6.0,0.0,baja
COLEGIO DEL SAGRADO CORAZON DE APOQUINDO,Región Metropolitana de Sant,Las Conde,-24.0,-1.0,baja
COLEGIO NIDO DE AGUILAS,Región Metropolitana de Sant,Lo Barnec,8.0,0.0,sube
COLEGIO CONCORDIA,Región Metropolitana de Sant,Las Conde,49.0,1.0,sube
COLEGIO REDLAND SCHOOL,Región Metropolitana de Sant,Las Conde,-14.0,-1.0,baja
COLEGIO DEL VERBO DIVINO,Región Metropolitana de Sant,Las Conde,-15.0,-1.0,baja
COLEGIO SAN JUAN EVANGELISTA,Región Metropolitana de Sant,Las Conde,5.0,0.0,sube
COLEGIO INTERNACIONAL SEK CHILE,Región Metropolitana de Sant,Las Conde,-3.0,0.0,baja
COLEGIO LA MAISONNETTE,Región Metropolitana de Sant,Vitacura,10.0,0.0,sube
COLEGIO SEMINARIO PONTIFICIO MENOR,Región Metropolitana de Sant,Las Conde,24.0,1.0,sube
COLEGIO CORDILLERA DE LAS CONDES,Región Metropolitana de Sant,Las Conde,-1.0,0.0,baja
COLEGIO LINCOLN INTERNATIONAL ACADEMY,Región Metropolitana de Sant,Lo Barnec,3.0,0.0,sube
COLEGIO SANTA URSULA,Región Metropolitana de Sant,Vitacura,-2.0,0.0,baja
COLEGIO EL CARMEN TERESIANO I,Región Metropolitana de Sant,Vitacura,18.0,0.0,sube
COLEGIO SAINT GEORGE S COLLEGE,Región Metropolitana de Sant,Vitacura,-19.0,-1.0,baja
COLEGIO BRADFORD SCHOOL,Región Metropolitana de Sant,Vitacura,8.0,0.0,sube
COLEGIO ARABE,Región Metropolitana de Sant,Las Conde,-9.0,0.0,baja
COLEGIO WILLIAM KILPATRICK,Región Metropolitana de Sant,Las Conde,-12.0,0.0,baja
COLEGIO CRAIGHOUSE,Región Metropolitana de Sant,Lo Barnec,-1.0,0.0,baja
COLEGIO SAN PEDRO NOLASCO,Región Metropolitana de Sant,Vitacura,-3.0,0.0,baja
COLEGIO BRITISH HIGH,Región Metropolitana de Sant,Las Conde,12.0,0.0,sube
LYCóE ANTOINE DE SAINT-EXUPóRY,Región Metropolitana de Sant,Vitacura,-39.0,-1.0,baja
LICEO POLIVALENTE ARTURO ALESSANDRI P.,Región Metropolitana de Sant,Providenc,-9.0,0.0,baja
LICEO DE NIóAS N 7 LUISA SAAVEDRA DE GONZ,Región Metropolitana de Sant,Providenc,-23.0,-1.0,baja
LICEO CARMELA CARVAJAL DE PRAT,Región Metropolitana de Sant,Providenc,-25.0,-1.0,baja
LICEO JOSE VICTORINO LASTARRIA,Región Metropolitana de Sant,Providenc,-11.0,-1.0,baja
LICEO B 42 TAJAMAR,Región Metropolitana de Sant,Providenc,-1.0,0.0,baja
COLEGIO POLIV. PROF. GUILLERMO GONZALEZ H,Región Metropolitana de Sant,Providenc,24.0,1.0,sube
COLEGIO PARTICULAR REGINA PACIS,Región Metropolitana de Sant,Providenc,9.0,0.0,sube
ESCUELA Y LICEO PAULINA VON MALLINCKRODT,Región Metropolitana de Sant,Providenc,-5.0,0.0,baja
COLEGIO COMPANIA DE MARIA-SEMINARIO,Región Metropolitana de Sant,Providenc,-6.0,0.0,baja
COLEGIO HUELEN,Región Metropolitana de Sant,Vitacura,1.0,0.0,sube
COLEGIO MARIA INMACULADA,Región Metropolitana de Sant,Providenc,-3.0,0.0,baja
COLEGIO LATINOAMERICANO DE INTEGRACION,Región Metropolitana de Sant,Providenc,-2.0,0.0,baja
COLEGIO SAINT GABRIELóS SCHOOL LOCAL SEDE,Región Metropolitana de Sant,Providenc,8.0,0.0,sube
COLEGIO THE ANGELóS SCHOOL,Región Metropolitana de Sant,óuóoa,-1.0,0.0,baja
COLEGIO SAN BENITO,Región Metropolitana de Sant,Vitacura,-12.0,-1.0,baja
COLEGIO CAMPVS COLLEGE,Región Metropolitana de Sant,Providenc,39.0,1.0,sube
COLEGIO DUNALASTAIR,Región Metropolitana de Sant,Las Conde,-9.0,0.0,baja
COLEGIO ALEMAN DE SANTIAGO,Región Metropolitana de Sant,Las Conde,20.0,1.0,sube
COLEGIO DE LOS SAGRADOS CORAZONES PROVIDE,Región Metropolitana de Sant,Providenc,-3.0,0.0,baja
COLEGIO TREWHELAóS ENGLISH SCHOOL,Región Metropolitana de Sant,Providenc,-16.0,-1.0,baja
COLEGIO MARIANO,Región Metropolitana de Sant,Providenc,-12.0,0.0,baja
COLEGIO PADRE HURTADO Y JUANITA DE LOS AN,Región Metropolitana de Sant,Las Conde,10.0,0.0,sube
COLEGIO ALEMAN SANKT THOMAS MORUS,Región Metropolitana de Sant,Providenc,21.0,1.0,sube
COLEGIO SANTIAGO COLLEGE,Región Metropolitana de Sant,Lo Barnec,-18.0,-1.0,baja
COLEGIO SAN IGNACIO EL BOSQUE,Región Metropolitana de Sant,Providenc,15.0,1.0,sube
WEXFORD COLLEGE N 2,Región Metropolitana de Sant,Providenc,-15.0,0.0,baja
COLEGIO CAMBRIDGE COLLEGE,Región Metropolitana de Sant,Providenc,-17.0,0.0,baja
COLEGIO THE ENGLISH INSTITUTE,Región Metropolitana de Sant,Providenc,-16.0,-1.0,baja
COLEGIO UNIVERSITARIO INGLES,Región Metropolitana de Sant,Providenc,17.0,1.0,sube
COMPLEJO EDUCACIONAL LA REINA,Región Metropolitana de Sant,La Reina,3.0,0.0,sube
LICEO EUGENIO MARóA DE HOSTOS,Región Metropolitana de Sant,La Reina,26.0,1.0,sube
COLEGIO MUNICIPALIZADO CONFEDERAC SUIZA,Región Metropolitana de Sant,La Reina,-4.0,0.0,baja
COLEGIO SANTA CATALINA LABOURó,Región Metropolitana de Sant,La Reina,-22.0,-1.0,baja
COLEGIO STA MARIA REINA,Región Metropolitana de Sant,La Reina,7.0,0.0,sube
COLEGIO EL CARMEN TERESIANO,Región Metropolitana de Sant,La Reina,18.0,1.0,sube
COLEGIO SAN LUIS DE LAS CONDES,Región Metropolitana de Sant,Las Conde,-4.0,0.0,baja
COLEGIO RUBEN DARIO,Región Metropolitana de Sant,La Reina,-31.0,-1.0,baja
COLEGIO DE LA SALLE,Región Metropolitana de Sant,La Reina,-10.0,0.0,baja
COLEGIO THE GRANGE SCHOOL,Región Metropolitana de Sant,La Reina,-23.0,-1.0,baja
COLEGIO ANDREE ENGLISH SCHOOL,Región Metropolitana de Sant,La Reina,-5.0,0.0,baja
COLEGIO TERESIANO ENRIQUE DE OSSO,Región Metropolitana de Sant,La Reina,-2.0,0.0,baja
COLEGIO SAINT JOHNóS VILLA ACADEMY,Región Metropolitana de Sant,La Reina,-35.0,-1.0,baja
INSTITUTO SUPERIOR DE COMERCIO DIEGO PORT,Región Metropolitana de Sant,óuóoa,7.0,0.0,sube
LICEO POLITECNICO PEDRO DE VALDIVIA,Región Metropolitana de Sant,óuóoa,7.0,0.0,sube
LICEO POLITECNICO A Nó 60 PRESIDENTE MANU,Región Metropolitana de Sant,óuóoa,-8.0,0.0,baja
LICEO INDUSTRIAL CHILENO-ALEMAN DE óUóOA,Región Metropolitana de Sant,óuóoa,-5.0,0.0,baja
LICEO TECNICO B Nó 58 JOSE MARIA NARBONA,Región Metropolitana de Sant,óuóoa,4.0,0.0,sube
LICEO COMERCIAL GABRIEL GONZALEZ VIDELA,Región Metropolitana de Sant,óuóoa,2.0,0.0,sube
LICEO AUGUSTO D HALMAR,Región Metropolitana de Sant,óuóoa,-18.0,-1.0,baja
LICEO VILLA MACUL ACADEMIA EX LICEO JUANA,Región Metropolitana de Sant,Macul,21.0,1.0,sube
LICEO CARMELA SILVA DONOSO,Región Metropolitana de Sant,óuóoa,-10.0,0.0,baja
LICEO JOSE TORIBIO MEDINA,Región Metropolitana de Sant,óuóoa,-12.0,-1.0,baja
COMPLEJO EDUC.MUN. BRIGIDA  WALKER.,Región Metropolitana de Sant,óuóoa,-3.0,0.0,baja
LICEO LENKA FRANULIC,Región Metropolitana de Sant,óuóoa,-4.0,0.0,baja
COL TEC PROFESIONAL REPUBLICA ARGENTINA,Región Metropolitana de Sant,óuóoa,27.0,1.0,sube
CENTRO EDUC. VALLE HERMOSO,Región Metropolitana de Sant,Peóalolón,2.0,0.0,sube
LICEO ANTONIO HERMIDA FABRES,Región Metropolitana de Sant,Peóalolón,20.0,1.0,sube
LICEO REPUBLICA DE SIRIA,Región Metropolitana de Sant,óuóoa,-21.0,-1.0,baja
CENTRO EDUCACIONAL EDUARDO DE LA BARRA,Región Metropolitana de Sant,Peóalolón,13.0,0.0,sube
COLEGIO MATILDE HUICI NAVAS,Región Metropolitana de Sant,Peóalolón,9.0,0.0,sube
COLEGIO APOSTOL SAN PEDRO,Región Metropolitana de Sant,óuóoa,56.0,1.0,sube
ESCUELA PARTICULAR SANTA VICTORIA,Región Metropolitana de Sant,Peóalolón,1.0,0.0,sube
ESCUELA PARTICULAR CARMEN ARRIARAN,Región Metropolitana de Sant,óuóoa,-1.0,0.0,baja
COLEGIO PARTICULAR N 1 DE NUNOA,Región Metropolitana de Sant,óuóoa,-21.0,-1.0,baja
ESCUELA PARTICULAR REGINA MUNDI,Región Metropolitana de Sant,Macul,28.0,1.0,sube
COLEGIO SANTA MARGARITA DE ESCOCIA,Región Metropolitana de Sant,óuóoa,27.0,1.0,sube
COLEGIO PARTICULAR SAN FERNANDO,Región Metropolitana de Sant,Peóalolón,-24.0,-1.0,baja
INST. POLITEC. PROF. GUILLERMO GONZALEZ H,Región Metropolitana de Sant,óuóoa,-11.0,0.0,baja
COLEGIO LIBERTADOR SIMON BOLIVAR,Región Metropolitana de Sant,Macul,14.0,1.0,sube
LICEO COMERCIAL PARTICULAR óUóOA,Región Metropolitana de Sant,óuóoa,5.0,0.0,sube
COLEGIO SANTA MARTA,Región Metropolitana de Sant,óuóoa,-19.0,-1.0,baja
COLEGIO POLIVALENTE YORK,Región Metropolitana de Sant,Peóalolón,0.0,0.0,mantiene
COLEGIO PRECIOSA SANGRE,Región Metropolitana de Sant,óuóoa,11.0,0.0,sube
LICEO SALESIANO CAMILO ORTUZAR MONTT,Región Metropolitana de Sant,Macul,-5.0,0.0,baja
CENTRO EDUC PROFES GMO GONZALEZ HEINRICH,Región Metropolitana de Sant,óuóoa,-2.0,0.0,baja
COLEGIO PARTICULAR JORGE PRIETO LETELIER,Región Metropolitana de Sant,Peóalolón,19.0,1.0,sube
COMPLEJO EDUCACIONAL ESPERANZA,Región Metropolitana de Sant,Macul,-6.0,0.0,baja
ESCUELA PARTICULAR SAN JUAN BAUTISTA,Región Metropolitana de Sant,óuóoa,7.0,0.0,sube
"COLEGIO, CENTRO EDUC.AMERICO VESPUCIO",Región Metropolitana de Sant,Peóalolón,0.0,0.0,mantiene
COLEGIO SUIZO DE SANTIAGO,Región Metropolitana de Sant,óuóoa,-10.0,0.0,baja
COLEGIO AKROS,Región Metropolitana de Sant,óuóoa,-16.0,0.0,baja
COLEGIO ISABEL LA CATOLICA,Región Metropolitana de Sant,óuóoa,-2.0,0.0,baja
INSTITUTO HEBREO DR CHAIM WEIZMANN-ORT,Región Metropolitana de Sant,Lo Barnec,-5.0,0.0,baja
COLEGIO FRANCISCO DE MIRANDA,Región Metropolitana de Sant,Peóalolón,-6.0,0.0,baja
FUNDACIóN EDUCACIONAL COLEGIO NOTRE DAME,Región Metropolitana de Sant,Peóalolón,-33.0,-1.0,baja
COLEGIO SAN AGUSTIN,Región Metropolitana de Sant,óuóoa,3.0,0.0,sube
COLEGIO SAINT GASPAR COLLEGE,Región Metropolitana de Sant,óuóoa,-19.0,-1.0,baja
COLEGIO CALASANZ,Región Metropolitana de Sant,óuóoa,-10.0,0.0,baja
COLEGIO SANTO TOMAS óUóOA,Región Metropolitana de Sant,óuóoa,-11.0,-1.0,baja
COLEGIO SANTA GEMA GALGANI,Región Metropolitana de Sant,óuóoa,-25.0,0.0,baja
COLEGIO VICTOR DOMINGO SILVA,Región Metropolitana de Sant,óuóoa,13.0,0.0,sube
COLEGIO THE KENT SCHOOL,Región Metropolitana de Sant,Providenc,-1.0,0.0,baja
COLEGIO UNIVERSITARIO EL SALVADOR,Región Metropolitana de Sant,óuóoa,0.0,0.0,mantiene
COLEGIO SAN MARCOS,Región Metropolitana de Sant,Macul,-6.0,0.0,baja
COLEGIO INSTITUTO SANTA MARIA,Región Metropolitana de Sant,óuóoa,-5.0,0.0,baja
LICEO BENJAMIN VICUNA MACKENNA,Región Metropolitana de Sant,La Florid,-6.0,0.0,baja
ESCUELA BELLAVISTA,Región Metropolitana de Sant,La Florid,34.0,1.0,sube
ESCUELA MARCELA PAZ,Región Metropolitana de Sant,La Florid,-15.0,0.0,baja
LICEO NUEVO AMANECER,Región Metropolitana de Sant,La Florid,-27.0,-1.0,baja
COMPLEJO EDUC. MUNICIPAL CARDEN.A.SAMORE,Región Metropolitana de Sant,La Florid,-14.0,0.0,baja
LICEO POLIVALENTE LOS ALMENDROS,Región Metropolitana de Sant,La Florid,37.0,1.0,sube
LICEO ANDRES BELLO,Región Metropolitana de Sant,La Florid,-39.0,-1.0,baja
LICEO INDIRA GANDHI,Región Metropolitana de Sant,La Florid,-3.0,0.0,baja
CHILEAN EAGLES COLLEGE,Región Metropolitana de Sant,La Florid,26.0,1.0,sube
